PNword	review
좋	팬 소음 도 거슬리 ᆯ 정도 로 크 지 않 고 디자인 도 마음 에 들 어요 더블 더블 업 업데이트 하 아서 240 램 8 기가 도 제대로 장착 되 어서 오 았 고 요 윈도우 깔 는 것 에 도 불편 하 ᄆ 없 었 고 괜찮 네요 그리고 뽑 기 운 이 좋 은 것 이 ᆫ지 가볍 ᆫ 스크래치 하나 없 었 어 요크 기가 작 다는 생각 은 그닥 안 들 이 어요 무선랜 연결 속도 가 다소 느리 다는 평 이 많 던데 아직 은 느끼 지 못하 았 습니다 발열 도 이 정도 이 면 무난 하 ᆫ 것 같 고 요 이 가격대 노트북 중 에 가장 가성비 가 좋 은 것 같 네요 업데이트 감사합니다
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다 
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다 
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다
최고	가성비 최고 가성비 보고 결정 하 았 습니다
좋	값싸 고 가성비 너무 좋 아요
최고	올해 가성비 최고 의 노트북 인 것 같 네요
좋	사실 처음 에 는 프로그래밍 연습 은 하 아야 되 는데 돈 이 없 어서 오래되 ᆫ 중 이 고 노트북 사려 하 았 는데 다행히 이번 이벤트 덕분 에 가성비 가 매우 좋 은 노트북 을 얻 게 되 었 네요 성능도 마음 에 들 고 제 생각 보다 가볍 어서 마음 에 매 두 드 ㅂ니다
좋	AMD APU 가 쓰 인 제 들 하이 엔드 급 성능 은 아니 지만 기본 적 으로 가성비 가 좋 았 지요
좋	AMD APU 가 쓰 인 제 들 하이 엔드 급 성능 은 아니 지만 기본 적 으로 가성비 가 좋 았 지요
좋	더블 업 때 램 도 업그레이드 받 고 성능 적 인 면 에서 도 10 - 20 만 원 가격 차이 있 는 는 노트북 들 에 도 그렇게 꿇리 지 않 고 무엇 보다 ips 패널 이 라 선명 하 ᄆ 과 눈부심 이 덜하 아서 좋 아요 이 가격대 에 ips 패널 달리 면 cpu 가 부실 하 다던가 그래픽카드 가 벤치 마크 점수 심해 에 있 는 제품 들 만 잇 는데 이것 ᆫ 그냥 갓 갓 가성비 이 라 미치 엇 습니다
좋	거기 다 더블 업글 받 고 이 가격 에 가성비 도 너무 좋 네요
좋	거기 다 더블 업글 받 고 이 가격 에 가성비 도 너무 좋 네요
좋	이만한 가격 에 이 정도 의 성능 이 면 가성비 는 참 좋 습니다
좋	더블 업 때 램 도 업그레이드 받 고 성능 적 인 면 에서 도 10 - 20 만 원 가격 차이 있 는 는 노트북 들 에 도 그렇게 꿇리 지 않 고 무엇 보다 ips 패널 이 라 선명 하 ᄆ 과 눈부심 이 덜하 아서 좋 아요 이 가격대 에 ips 패널 달리 면 cpu 가 부실 하 다던가 그래픽카드 가 벤치 마크 점수 심해 에 있 는 제품 들 만 잇 는데 이것 ᆫ 그냥 갓 갓 가성비 이 라 미치 엇 습니다
괜찮	가성비 cpu 에 괜찮 은 내장 그래픽 적당 하 ᆫ 크기 무게 좋 네요 
좋	가성비 cpu 에 괜찮 은 내장 그래픽 적당 하 ᆫ 크기 무게 좋 네요
괜찮	가성비 cpu 에 괜찮 은 내장 그래픽 적당 하 ᆫ 크기 무게 좋 네요 
좋	가성비 cpu 에 괜찮 은 내장 그래픽 적당 하 ᆫ 크기 무게 좋 네요
좋	가성비 가 좋 은 노트북 이 ㅂ니다 일반 동강 , 엑셀 작업 등 의 사무용 으로 활용 하 지 좋 습니다 
좋	가성비 가 좋 은 노트북 이 ㅂ니다 일반 동강 , 엑셀 작업 등 의 사무용 으로 활용 하 지 좋 습니다
좋	이번 이벤트 덕분 에 득템 하고 가 ㅂ니다 사실 처음 에 는 프로그래밍 연습 은 하 아야 되 는데 돈 이 없 어서 오래되 ᆫ 중 이 고 노트북 사려 하 았 는데 다행히 이번 이벤트 덕분 에 가성비 가 매우 좋 은 노트북 을 얻 게 되 었 네요 성능도 마음 에 들 고 제 생각 보다 가볍 어서 마음 에 매 두 드 ㅂ니다
좋	쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요
만족	역대급 가성비 무게 , 성능 , 휴대성 모든 면 에서 만족 하 ㅂ니다
좋	가성비 좋 습니다 쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요 
좋	가성비 좋 습니다 쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요
최고	최고 의 가성비 노트북 기존 에 다른 노트북 을 사용 하 아 오 았 지만 , 이런 가성비 의 노트북 은 처음 이 라 자신 있 게 얘기 하 ㅂ니다
좋	가성비 좋 은 노트북 가성비 좋 은 노트북 이 ㅂ니다 
좋	가성비 좋 은 노트북 가성비 좋 은 노트북 이 ㅂ니다
최고	ssd 256 gb , 램 8 gb 에 ips 패널 까지 업무용 으로 사용 하 기 에 는 최고 의 가성비 가 있 는 제품 이 ㅂ니다
좋	서브 용 으로 사용 예정 이 ᆫ데 좋 은 가성비 로 기분좋 게 사용 하 ᆯ듯
최고	이 가격 에 이 정도 퀄리티 이 라니 정말 너무너무 가성비 최고 에 요
최고	가성비 진짜 최고 에 요
최고	이 가격 에 이 정도 퀄리티 이 라니 정말 너무너무 가성비 최고 에 요
좋	서브 용 으로 사용 예정 이 ᆫ데 좋 은 가성비 로 기분좋 게 사용 하 ᆯ듯
좋	엄청나 ᆫ 가성비 를 자랑 하 ㅂ니다 기 존 에 노트북 이나 데스크탑 잇 는 분 들 도 태블릿 처럼 장난감 으로 사용 하 지 아주 좋 습니다
좋	가성비 매우 좋 음 단점 1
좋	s 340 - 14 api 라 이제 ᆫ 피카소 8 쓰 레드 8 기가 업 에 256 기가 ssd 까지 가격 은 좋 은 것 같 ㅏ요 물론 그램 이나 삼성 델 등등 가격 으로 보 면 더 좋 은 것 많 겠 지만 일단 가성비 는 탑 인 것 같 아요 
좋	s 340 - 14 api 라 이제 ᆫ 피카소 8 쓰 레드 8 기가 업 에 256 기가 ssd 까지 가격 은 좋 은 것 같 ㅏ요 물론 그램 이나 삼성 델 등등 가격 으로 보 면 더 좋 은 것 많 겠 지만 일단 가성비 는 탑 인 것 같 아요
좋	굳 굳 가성비 좋 습니다 만족스럽 게 사용 하 고 있 쓰 ㅂ니다
최고	최고 의 가성비 더 도 덜 도 없 는 실용 적 인 선택 원래 씽크패드 E 485 를 생각 하 고 있 었 습니다
최고	가성비 최고 이 ㅂ니다
좋	가성비 좋 네요
최고	이 가격 에 이 정도 성능 이 며 ㅁ 가성비 최고 이 ㅂ니다
최고	그래픽카드 도 나름 있 어 없 는 것 보 다는 낫 구요 여러모로 가성비 제품 을 찾 는 분 에게 ᆫ 최고 선택 이 되 ᆯ듯
최고	가성비 최고 네 요 덕분 에 잘 사 았 습니다
좋	컴퓨터 잘 알 는 친구 에게 가성비 좋 은 노트북 알아보 아 달래 었 더니 알아보 아 주 ᆫ 모델
좋	가성비 지리 이 고 깔끔 하 고 좋 습니다
최고	두 번째 레노버 노트북 이 ᆫ데 역시 가성비 는 최고 이 ㅂ니다
만족	ips 화면 , 최신 cpu 인 라 이제 ᆫ 3500 까지 제 가 찾 던 무조건 모두 만족 하 면서 이 정도 가격 이 라니 정말 가성비 짱 이 ㅂ니다
최고	이 가격 에 이 정도 성능 이 며 ㅁ 가성비 최고 이 ㅂ니다
괜찮	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다 
좋	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다
좋	가성비 는 진짜 좋은것 같 아 요 색상 을 블루 로 교체 하 았 는데 실버 도 이렇 는지 모르 겠 지만 먼지 가 잘 붙 네요 지문 까지 ᆫ 아니 ᆫ데 손자국 도 잘 남 아요 그것 말 고 는 좋 습니다 동급 의 15인치 모델 로 가 려다 14인치 는 ips 패널 이 라 하 아서 구매 하 았 는데 확실히 가독 성 좋 네요 막 윈도우 설치 한 터 이 라 좀더 사용 을 하 아 보 아야 알 겠 지만 좋은것 같 아요 
좋	가성비 는 진짜 좋은것 같 아 요 색상 을 블루 로 교체 하 았 는데 실버 도 이렇 는지 모르 겠 지만 먼지 가 잘 붙 네요 지문 까지 ᆫ 아니 ᆫ데 손자국 도 잘 남 아요 그것 말 고 는 좋 습니다 동급 의 15인치 모델 로 가 려다 14인치 는 ips 패널 이 라 하 아서 구매 하 았 는데 확실히 가독 성 좋 네요 막 윈도우 설치 한 터 이 라 좀더 사용 을 하 아 보 아야 알 겠 지만 좋은것 같 아요
최고	가성비 최고 의 노트북 노트북 고르 는 것 만 2 주 넘 게 걸리 었 는데
만족	ips 화면 , 최신 cpu 인 라 이제 ᆫ 3500 까지 제 가 찾 던 무조건 모두 만족 하 면서 이 정도 가격 이 라니 정말 가성비 짱 이 ㅂ니다
괜찮	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다 
좋	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다
최고	최고 의 가성비 노트북 살 려고 몇 주 검색 중 이 았 는데 보 자마자 구매 하 았 습니다 IPS 피카소 조합 에 더블 더블 이벤트 까지 빠지 는게 없 네요 강력 추천 하 ㅂ니다 
추천	최고 의 가성비 노트북 살 려고 몇 주 검색 중 이 았 는데 보 자마자 구매 하 았 습니다 IPS 피카소 조합 에 더블 더블 이벤트 까지 빠지 는게 없 네요 강력 추천 하 ㅂ니다
좋	빠르 고 좋 습니다 가성비 지리 이 고 깔끔 하 고 좋 습니다 
좋	빠르 고 좋 습니다 가성비 지리 이 고 깔끔 하 고 좋 습니다
최고	가성비 최고 제품
최고	그래픽카드 도 나름 있 어 없 는 것 보 다는 낫 구요 여러모로 가성비 제품 을 찾 는 분 에게 ᆫ 최고 선택 이 되 ᆯ듯
최고	가성비 최고
최고	두 번째 레노버 노트북 이 ᆫ데 역시 가성비 는 최고 이 ㅂ니다
최고	최고 의 가성비 노트북 너무 좋 은 선택 을 한 것 같 습니다 
좋	최고 의 가성비 노트북 너무 좋 은 선택 을 한 것 같 습니다
최고	잘 받 았 습니다 가성비 최고 네 요 덕분 에 잘 사 았 습니다
좋	가성비 넘치 는 노트북 고급지 이 고 좋 아요
좋	가성비 대박 컴퓨터 잘 알 는 친구 에게 가성비 좋 은 노트북 알아보 아 달래 었 더니 알아보 아 주 ᆫ 모델
추천	가성비 노트북 추천 하 ㅂ니다 할인 하 ᆯ 때 구매 하 아서 잘 쓰 고 있 습니다
최고	가성비 최고 의 노트북 14인치 는 처음 쓰 어 보 ㅂ니다
최고	가성비 최고 의 노트북
훌륭	힌지 부분 생각 만큼 마감 이 훌륭 하 지 는 않 지만 가성비 조아 욧
훌륭	힌지 부분 생각 만큼 마감 이 훌륭 하 지 는 않 지만 가성비 조아 욧
좋	이 가격 에 이 품질 찾아보기 힘 들 정도 로 가성비 가 정말 좋 아요
좋	가성비 정말 좋 네요
좋	디스플레이 는 보 자마자 정신 줄 을 놓 고 화면 속 에 있 는 바다 를 향하 아 뛰쳐나가 ᆯ 정도 는 아니 지만 그동안 저가 노트북 의 패널 들 을 보 며 고통 받 았 을 우리 들 의 눈 을 구원 하 아 주 듯 ( 제 기준 ) 좋 은 색 표현 능력 , 시야 각 을 보여주 며 가성비 로 이 가격대 의 모든 노트북 들 을 모두 씹 어 먹 어 버리 ㅂ니다
좋	블루색 상 너무 이쁘 고 배송 도 빠르 네요 가성비 좋 습니다 언능 사 시 어요
좋	속도 빠르 고 ips 패널 이 라 화면 도 쨍 하 아서 좋 네요 더블 업 행사 이 라 메모리 도 업데이트 하 니 게임 도 잘 돌아가 ㅂ니다 노트북 지르 려고 참 고 있 었 는데 가성비 좋 은 제품 이 라 만족 하 ㅂ니다 
좋	속도 빠르 고 ips 패널 이 라 화면 도 쨍 하 아서 좋 네요 더블 업 행사 이 라 메모리 도 업데이트 하 니 게임 도 잘 돌아가 ㅂ니다 노트북 지르 려고 참 고 있 었 는데 가성비 좋 은 제품 이 라 만족 하 ㅂ니다 
만족	속도 빠르 고 ips 패널 이 라 화면 도 쨍 하 아서 좋 네요 더블 업 행사 이 라 메모리 도 업데이트 하 니 게임 도 잘 돌아가 ㅂ니다 노트북 지르 려고 참 고 있 었 는데 가성비 좋 은 제품 이 라 만족 하 ㅂ니다
최고	가성비 최고 이 이 ㅂ니다 정말 좋 습니다 배송 도 빠르 고 더블 업글 찬스 로 정말 잘 구입 하 ᆫ 것 같 습니다 무게 도 가볍고 출장 시 이용 하 면 좋 을 것 같 네요 많이 팔 시 고 대박 나 세요 
좋	가성비 최고 이 이 ㅂ니다 정말 좋 습니다 배송 도 빠르 고 더블 업글 찬스 로 정말 잘 구입 하 ᆫ 것 같 습니다 무게 도 가볍고 출장 시 이용 하 면 좋 을 것 같 네요 많이 팔 시 고 대박 나 세요 
좋	가성비 최고 이 이 ㅂ니다 정말 좋 습니다 배송 도 빠르 고 더블 업글 찬스 로 정말 잘 구입 하 ᆫ 것 같 습니다 무게 도 가볍고 출장 시 이용 하 면 좋 을 것 같 네요 많이 팔 시 고 대박 나 세요
좋	디스플레이 는 보 자마자 정신 줄 을 놓 고 화면 속 에 있 는 바다 를 향하 아 뛰쳐나가 ᆯ 정도 는 아니 지만 그동안 저가 노트북 의 패널 들 을 보 며 고통 받 았 을 우리 들 의 눈 을 구원 하 아 주 듯 ( 제 기준 ) 좋 은 색 표현 능력 , 시야 각 을 보여주 며 가성비 로 이 가격대 의 모든 노트북 들 을 모두 씹 어 먹 어 버리 ㅂ니다
최고	가성비 최고 네 요 저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다 
최고	가성비 최고 네 요 저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다
좋	블루색 상 너무 이쁘 고 배송 도 빠르 네요 가성비 좋 습니다 언능 사 시 어요
좋	노트북 지르 려고 참 고 있 었 는데 가성비 좋 은 제품 이 라 만족 하 ㅂ니다 
만족	노트북 지르 려고 참 고 있 었 는데 가성비 좋 은 제품 이 라 만족 하 ㅂ니다
좋	가성비 좋 습니 당
좋	가성비 좋 고 생각 보다 무겁 기 ᆫ 하 지만 괜찮 은 것 같 아요 
괜찮	가성비 좋 고 생각 보다 무겁 기 ᆫ 하 지만 괜찮 은 것 같 아요
괜찮	가성비 저렴 하 면서 괜찮 네요
최고	가성비 최고 이 가격 에 이 정도 성능 액정 무게 만족 시키 기 어렵 ᆯ 듯 요 
만족	가성비 최고 이 가격 에 이 정도 성능 액정 무게 만족 시키 기 어렵 ᆯ 듯 요
좋	이 가격 에 이 품질 찾아보기 힘 들 정도 로 가성비 가 정말 좋 아요
최고	최고 의 가성비 노트북 을 구매
좋	가성비 정말 좋 네요
만족	만족 하 ㅂ니다 만족 하 ㅂ니다 가성비 굿 
만족	만족 하 ㅂ니다 만족 하 ㅂ니다 가성비 굿
최고	최고 의 가성비 노트북 이 가격 에 이런 사양 의 노트북 은 없 다고 생각 하 ㅂ니다
좋	디자인 도 깔끔 하 고 IPS 패널 이 고 이벤트 로 저장공간 , 메모리 업 도 하 아 주 고 진짜 가성비 좋 은 노트북 이 라고 생각 하 ㅂ니다
괜찮	원래 레노버 살 생각 이 없 었 는데 가성비 너무 괜찮 아서 사 았 습니다 우선 이쁘 네요 블루 블랙 이 ㅂ니다 맘 에 들 네요 크 기 도 인터넷 , 문서작성 등 으로 쓸 거라 적당 하 고 별로 답답 하 ᆫ지 모르 겠 네요 3
최고	무료 업그레이드 너무 감사합니다 디자인 깔끔 하 아서 이쁘 고요 가성비 로 는 최고 이 라고 생각 되 어 요다 만 기본 적 으로 랜 아답터 를 제공 하 지 않 는게 아쉽 고요 최신 AMD 제품 이어서 인지 모르 아도 초기 윈도우 설치 시 키보드 만 되 고 마우스 랑 와이파이 가 작동 하 지 않 아서 당황 하 았 네요 겨우 USB LAN 아답터 구하 아서 윈도우 업데이트 최신 으로 하 니 와이파이 랑 마우스 판 정상 작동 하 네요 그래서 초기 윈도우 가지 시 ᆫ 분 은 설치 시 마우스 랑 랜 카드 꽂 아서 윈도우 설치 하 시 는게 정신 건강 에 좋 습니다 
좋	무료 업그레이드 너무 감사합니다 디자인 깔끔 하 아서 이쁘 고요 가성비 로 는 최고 이 라고 생각 되 어 요다 만 기본 적 으로 랜 아답터 를 제공 하 지 않 는게 아쉽 고요 최신 AMD 제품 이어서 인지 모르 아도 초기 윈도우 설치 시 키보드 만 되 고 마우스 랑 와이파이 가 작동 하 지 않 아서 당황 하 았 네요 겨우 USB LAN 아답터 구하 아서 윈도우 업데이트 최신 으로 하 니 와이파이 랑 마우스 판 정상 작동 하 네요 그래서 초기 윈도우 가지 시 ᆫ 분 은 설치 시 마우스 랑 랜 카드 꽂 아서 윈도우 설치 하 시 는게 정신 건강 에 좋 습니다
좋	노트북 살 려고 알아보 던 중 구입 하 게 되 었 습니다 기 존 가격 에서 도 가성비 가 좋 지만 램 과 ssd 용량 까지 업그레이드 하 아 주 면서 더욱더 가성비 가 좋 아 지 었 습니다 
좋	노트북 살 려고 알아보 던 중 구입 하 게 되 었 습니다 기 존 가격 에서 도 가성비 가 좋 지만 램 과 ssd 용량 까지 업그레이드 하 아 주 면서 더욱더 가성비 가 좋 아 지 었 습니다
최고	이 가격 에 찌 ᆫ IPS 달 아 주 고 쓰 ᆯ 만 하 게 나오 ᆫ 놋북 은 진짜 놀랍 다 진짜 가성비 최고 가볍고 발열 잘 잡 아 주 고 ips 에 진짜 제대로 쓰 ᆯ 만 하 ᆫ 물건 이 나오 았 음
만족	노트북 자체 는 엄청나 ᆫ 가성비 제품 이 라 만족 은 하 ㅂ니다 불량 제품 도 아니 구요
좋	노트북 을 살 려고 50 만 원대 를 다 뒤지 었 으나 IPS 패널 에 14인치 로 살 려고 하 니 다 60 이 넘 었 는데 조 ㅎ 은 시기 에 사 아서 256 에다 램 8 기가 까지 엄청 좋 은 가성비 로 노트북 을 사 게 되 었 네요 확실히 노트북 은 광 시야 각 으로 사 아야 되 네요 윈도우 깔 아서 쓰 어 보 고 있 는데 성능도 빠릿빠릿 하 네요
만족	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
좋	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
좋	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
좋	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다 
추천	처음 ssd 만 더블 업 이벤트 하 았 을 때 3 만 원 결제 하 고 램 추가 결제 하 았 습니다 이후 옥션 에서 삼성카드 할인 이벤트 추가 로 램 까지 더블 업 이벤트 를 하 ᆫ다고 하 니 판매자 분 이 몇일 사이 이벤트 를 변경 하 아 손 하 아 보 는 느낌 이 들 었 네요 그래도 오늘 노트북 을 받 아 보 고 잘 은 모르 지만 이 가격 에 이만한 노트북 은 없 다는 생각 에 만족 하 ᆯ 수 있 었 고 상품 외관 및 기능 이상 없 고 팬 소리 가 조용 하 고 IPS 액정 은 생각 보다 화질 이 좋 지 는 않 아요 그냥 보통 수준 키보드 가 부드럽 고 충전 아답터 가 크 지만 충전 이 무지 빠르 ㅂ니다 깜짝 놀라 았 음 오래오래 쓰 었 으면 좋 겠 네요 암튼 현재 이벤트 추가 되 어서 가성비 더 좋 아 지 었 고 배송 도 빠르 고 강력 추천 하 ㅂ니다
좋	전반 적 으로 현재 까지 는 가성비 좋 고 크 ᆫ 하자 가 없 는 것 으로 보이 ㅂ니다
좋	가성비 좋 네요 저 는 돈 주 고 램 추가 하 아서 사 았 지만 지금 이벤 으로 추가 하 아 주 니 가성비 가 더 좋 아 지 었 네요 
좋	가성비 좋 네요 저 는 돈 주 고 램 추가 하 아서 사 았 지만 지금 이벤 으로 추가 하 아 주 니 가성비 가 더 좋 아 지 었 네요
좋	마침 적당 하 ᆫ 가격대 의 노트북 을 찾 고 있 었 는데 , 이 가격대 에 꽤나 가성비 있 는 성능 의 노트북 을 딱 만나 아서 좋 았 네요 사은품 도 만족 : ) 디자인 블루 로 사 았 는데 깔끔 하 고 만족스럽 습니다 
만족	마침 적당 하 ᆫ 가격대 의 노트북 을 찾 고 있 었 는데 , 이 가격대 에 꽤나 가성비 있 는 성능 의 노트북 을 딱 만나 아서 좋 았 네요 사은품 도 만족 : ) 디자인 블루 로 사 았 는데 깔끔 하 고 만족스럽 습니다
좋	그냥 가성비 느낌 으로 구매 하 았 어요 그런데 마감 완전 좋 습니다
좋	있 을 것 다 있 으면서 가성비 좋 은 14인치 사무용 텐 하 기 리스 노트북 구매 하 려는 분 들 께 추천 드리 ㅂ니다 
추천	있 을 것 다 있 으면서 가성비 좋 은 14인치 사무용 텐 하 기 리스 노트북 구매 하 려는 분 들 께 추천 드리 ㅂ니다
